has_project,state,project_names,state_abbr,county_name,avg_partisan_score,county_geoid,state_geoid,pop2012,pop2013,pop2014,pop2015,pop2016,pop2017,pop2018,pop2019,civis_registered_count,civis_unregistered_count,total_g2020_count,total_m2020_count,dem_p20_voter_count,rep_p20_voter_count,p20_no_party_data,dem_pp20_voter_count,rep_pp20_voter_count,pp20_no_party_data,total_g2019_count,total_m2019_count,dem_p19_voter_count,rep_p19_voter_count,p19_no_party_data,total_g2018_count,total_m2018_count,dem_p18_voter_count,rep_p18_voter_count,p18_no_party_data,total_g2017_count,total_m2017_count,dem_p17_voter_count,rep_p17_voter_count,p17_no_party_data,total_g2016_count,total_m2016_count,dem_p16_voter_count,rep_p16_voter_count,p16_no_party_data,dem_pp16_voter_count,rep_pp16_voter_count,pp16_no_party_data,total_g2015_count,total_m2015_count,dem_p15_voter_count,rep_p15_voter_count,p15_no_party_data,total_g2014_count,total_m2014_count,dem_p14_voter_count,rep_p14_voter_count,p14_no_party_data,total_g2013_count,total_m2013_count,dem_p13_voter_count,rep_p13_voter_count,p13_no_party_data,total_g2012_count,total_m2012_count,dem_p12_voter_count,rep_p12_voter_count,p12_no_party_data,dem_pp12_voter_count,rep_pp12_voter_count,pp12_no_party_data,dem_pp12_voter_count.1,rep_pp12_voter_count.1,pp12_no_party_data.1,avg_local_voter_score,avg_p_turnout_score,avg_m_turnout_score,avg_offyear_m_turnout_score,avg_pp_turnout_score,avg_nonpp_turnout_score,avg_climate_score,avg_yale_score,avg_biden_support_score,Yale_TotalPop,Yale_Number_Black_Population,Yale_Black_pct,Yale_Number_Hispanic_Population,Yale_Hispanic_pct,alarmed_percent,alarmed_num,concerned_percent,concerned_num,cautious_percent,cautious_num,volunteer_percent,volunteer_num,write_letters_percent,write_letters_num,alarmed_concerned_percent,alarmed_concerned_cautious_percent,alarmed_dismissive_ratio,CO2e_tpy,PM10_tpy,PM2_tpy,PM_tpy,NOx_tpy,VOC_tpy,SO2_tpy,CO_tpy,Sectors,Types,Next_County_Election,County_Term_Length,Frequency_of_County_Elections,Month_of_County_Elections,ZIP_Codes,Registered_African_Americans_18_34,Registered_African_Americans_35_64,Registered_African_Americans_65,Registered_African_Americans_Total,Registered_Asians_18_34,Registered_Asians_35_64,Registered_Asians_65,Registered_Asians_Total,Registered_Caucasians_18_34,Registered_Caucasians_35_64,Registered_Caucasians_65,Registered_Caucasians_Total,Registered_Hispanics_18_34,Registered_Hispanics_35_64,Registered_Hispanics_65,Registered_Hispanics_Total,Registered_Native_Americans_18_34,Registered_Native_Americans_35_64,Registered_Native_Americans_65,Registered_Native_Americans_Total,Registered_Other_Race_18_34,Registered_Other_Race_35_64,Registered_Other_Race_65,Registered_Uncoded_Race_18_34,Registered_Uncoded_Race_35_64,Registered_Uncoded_Race_65,Registered_Other_and_Uncoded_Race_18_34,Registered_Other_and_Uncoded_Race_35_64,Registered_Other_and_Uncoded_Race_65,Registered_Other_and_Uncoded_Race_Total,Registered_18_34_Total,Registered_35_64_Total,Registered_65_Total,GEOID,census_source,census_county,census_pop,race,caucasian,african_american,native_american,asian,other,hispanic,pct.caucasian,pct.african_american,pct.native_american,pct.asian,pct.other,pct.hispanic,median_income_12mo,poverty_pop,below_poverty_level,pct.poverty,ed_pop,less_than_hs,hs_grad,some_coll_assoc,bachelors_or_higher,pct.less_than_hs,pct.hs_grad,pct.some_coll_assoc,pct.bachelors_or_higher,age_pop,age_18_34,age_35_64,age_65_plus,pct.18_34,pct.35_64,pct.65_plus
False,Minnesota,,MN,MORRISON,25.0318283249033,27097,27,33103.0,32865.0,32816.0,32775.0,32918.0,33084.0,33158.0,33386.0,21933.0,4955.0,20147.0,0.0,10.0,14.0,26864.0,3.0,4.0,26881.0,38.0,342.0,0.0,0.0,26888.0,14902.0,11.0,6.0,15.0,26867.0,40.0,45.0,0.0,0.0,26888.0,18146.0,3.0,13.0,25.0,26850.0,2.0,5.0,26881.0,46.0,41.0,3.0,0.0,26885.0,13207.0,7.0,2.0,20.0,26866.0,123.0,15.0,0.0,0.0,26888.0,16631.0,3.0,0.0,1.0,26887.0,7.0,13.0,26868.0,7.0,6.0,26567.0,35.3250018613655,68.7483338292174,50.6329589407914,8.93352052960428,16.1516252603391,14.6661112764058,30.7400007445462,10.2932283523192,20.0431241158513,25211.0,118.0,0.0,333.0,1.0,14.0,3577.0,26.0,6451.0,23.0,5782.0,4.0,894.0,5.0,1295.0,40.0,63.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"56307, 56314, 56317, 56318, 56328, 56329, 56331, 56336, 56338, 56340, 56344, 56345, 56347, 56353, 56359, 56364, 56367, 56373, 56382, 56384, 56443, 56449, 56466, 56473, 56475",0.0,8.0,11.0,19.0,3.0,3.0,3.0,9.0,4536.0,10769.0,6433.0,21738.0,6.0,5.0,3.0,14.0,3.0,4.0,1.0,8.0,0.0,1.0,0.0,49.0,71.0,15.0,49.0,72.0,15.0,136.0,4597.0,10861.0,6466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Texas,,TX,SHACKELFORD,25.0013759761993,48417,48,3361.0,3375.0,3316.0,3333.0,3337.0,3289.0,3256.0,3265.0,2319.0,370.0,1529.0,0.0,51.0,749.0,1889.0,0.0,0.0,2689.0,383.0,1.0,0.0,0.0,2689.0,1337.0,0.0,15.0,789.0,1885.0,101.0,100.0,0.0,0.0,2689.0,1503.0,0.0,25.0,977.0,1687.0,0.0,0.0,2689.0,252.0,1.0,0.0,0.0,2689.0,808.0,0.0,4.0,383.0,2302.0,159.0,4.0,0.0,0.0,2689.0,1271.0,0.0,0.0,0.0,2689.0,10.0,587.0,2092.0,10.0,594.0,2025.0,34.9047761194029,65.2645593157307,35.3615098549646,14.9925994793603,31.7191149126069,14.3512830048345,27.2656343283582,8.78611940298507,12.5125,2526.0,2.0,0.0,262.0,10.0,11.0,289.0,23.0,571.0,24.0,595.0,3.0,84.0,4.0,112.0,34.0,58.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"76430, 76464, 79504, 79533, 79601",1.0,1.0,3.0,5.0,0.0,1.0,0.0,1.0,464.0,1051.0,656.0,2171.0,21.0,37.0,12.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,30.0,10.0,32.0,30.0,10.0,72.0,518.0,1120.0,681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Minnesota,,MN,LINCOLN,24.9783340526543,27081,27,5754.0,5755.0,5765.0,5710.0,5703.0,5665.0,5668.0,5639.0,3575.0,1059.0,3254.0,0.0,1.0,2.0,4631.0,0.0,0.0,4634.0,5.0,8.0,0.0,0.0,4634.0,2475.0,0.0,0.0,1.0,4632.0,9.0,10.0,0.0,0.0,4634.0,3035.0,3.0,0.0,2.0,4632.0,1.0,2.0,4631.0,8.0,1.0,0.0,0.0,4634.0,2257.0,6.0,0.0,0.0,4634.0,259.0,1.0,0.0,0.0,4634.0,2810.0,2.0,0.0,0.0,4634.0,0.0,1.0,4633.0,0.0,0.0,4620.0,33.3250540891389,63.9948856279671,47.0349589987052,8.95332326283987,12.7378075097108,11.6541217091066,36.4653180441367,10.8348550411077,22.4697749891821,4394.0,11.0,0.0,76.0,2.0,17.0,765.0,26.0,1148.0,23.0,994.0,3.0,144.0,5.0,241.0,43.0,66.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"56113, 56136, 56142, 56149, 56164, 56170, 56178, 56220, 56264, 56280, 56291",0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,681.0,1616.0,1238.0,3535.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,14.0,4.0,16.0,14.0,4.0,34.0,698.0,1632.0,1243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,North Dakota,,ND,DICKEY,24.3097204411387,38021,38,5220.0,5194.0,5101.0,5054.0,4987.0,4848.0,4931.0,4872.0,3138.0,761.0,2594.0,0.0,0.0,2.0,3897.0,0.0,0.0,3899.0,4.0,4.0,0.0,0.0,3899.0,2281.0,2.0,2.0,1.0,3896.0,6.0,6.0,0.0,0.0,3899.0,2548.0,3.0,1.0,2.0,3896.0,0.0,1.0,3898.0,15.0,8.0,0.0,0.0,3899.0,2075.0,6.0,2.0,1.0,3896.0,14.0,3.0,0.0,0.0,3899.0,2365.0,2.0,0.0,0.0,3899.0,2.0,3.0,3894.0,2.0,1.0,3736.0,38.50500128238,60.353500897666,32.8245191074634,7.88935624519107,27.8285457809694,12.9043344447294,31.563606052834,10.3618363682995,18.87473711208,3826.0,56.0,1.0,89.0,2.0,18.0,673.0,26.0,990.0,22.0,842.0,4.0,150.0,6.0,233.0,44.0,66.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"58040, 58413, 58415, 58433, 58436, 58439, 58441, 58456, 58458, 58474",1.0,7.0,1.0,9.0,0.0,1.0,1.0,2.0,315.0,1366.0,1071.0,2752.0,1.0,2.0,2.0,5.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,8.0,19.0,4.0,8.0,19.0,4.0,31.0,325.0,1396.0,1081.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Florida,,FL,WALTON,25.4585745230257,12131,12,57190.0,59193.0,61186.0,63066.0,65421.0,68021.0,70732.0,74071.0,63606.0,18107.0,54854.0,1.0,146.0,363.0,81178.0,55.0,53.0,81594.0,1662.0,160.0,7.0,36.0,81670.0,41244.0,37.0,133.0,490.0,81086.0,1275.0,1429.0,16.0,14.0,81683.0,48651.0,32.0,133.0,633.0,80938.0,98.0,590.0,81025.0,2103.0,2361.0,19.0,43.0,81651.0,30032.0,125.0,69.0,412.0,81226.0,1250.0,228.0,10.0,5.0,81698.0,43681.0,21.0,12.0,338.0,81363.0,90.0,514.0,81096.0,83.0,532.0,80149.0,34.0950121549415,59.1042698224272,41.4882185209207,8.36334610159949,20.0185490680797,19.1718796274766,35.9871737601342,13.3834174512876,23.8067450670681,52457.0,2536.0,5.0,2675.0,5.0,17.0,9128.0,25.0,12907.0,21.0,11137.0,5.0,2663.0,7.0,3551.0,42.0,63.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"32413, 32422, 32433, 32435, 32439, 32455, 32459, 32461, 32462, 32464, 32538, 32539, 32550, 32567, 32578",521.0,922.0,370.0,1813.0,140.0,337.0,108.0,585.0,11337.0,30938.0,16286.0,58561.0,495.0,781.0,151.0,1427.0,54.0,139.0,87.0,280.0,199.0,368.0,159.0,53.0,118.0,16.0,252.0,486.0,175.0,913.0,12799.0,33603.0,17177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Florida,,FL,SANTA ROSA,25.4323683330215,12113,12,158190.0,160392.0,162668.0,166226.0,169894.0,174049.0,179295.0,184313.0,149696.0,26677.0,118751.0,6.0,184.0,412.0,175748.0,107.0,126.0,176117.0,2096.0,173.0,15.0,42.0,176316.0,87151.0,55.0,221.0,640.0,175488.0,1793.0,1982.0,15.0,46.0,176312.0,104489.0,65.0,271.0,1068.0,175013.0,165.0,644.0,175564.0,2862.0,364.0,22.0,72.0,176278.0,62906.0,84.0,110.0,533.0,175724.0,2224.0,309.0,13.0,28.0,176332.0,90840.0,61.0,12.0,325.0,176036.0,124.0,685.0,175550.0,151.0,719.0,173456.0,33.6420796540945,63.7021295776564,44.0689924194746,8.07754588287323,22.1844885555045,19.8087564423125,38.3417031738425,13.3635835215734,25.3232841627307,132534.0,8403.0,6.0,6465.0,5.0,17.0,22532.0,24.0,32256.0,21.0,27873.0,5.0,7128.0,7.0,8829.0,41.0,62.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"32530, 32531, 32561, 32562, 32563, 32564, 32565, 32566, 32570, 32571, 32572, 32583",2027.0,3385.0,928.0,6340.0,729.0,1397.0,422.0,2548.0,31980.0,69182.0,31683.0,132845.0,1458.0,2082.0,370.0,3910.0,192.0,429.0,176.0,797.0,976.0,1281.0,472.0,153.0,282.0,51.0,1129.0,1563.0,523.0,3215.0,37515.0,78038.0,34102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Oklahoma,,OK,ROGER MILLS,25.6653358208955,40129,40,3767.0,3732.0,3761.0,3773.0,3671.0,3661.0,3646.0,3583.0,2342.0,338.0,1875.0,0.0,1.0,3.0,2676.0,0.0,2.0,2678.0,13.0,538.0,0.0,0.0,2680.0,1500.0,0.0,0.0,4.0,2676.0,5.0,4.0,0.0,0.0,2680.0,1695.0,133.0,0.0,9.0,2671.0,0.0,0.0,2680.0,19.0,4.0,0.0,0.0,2680.0,1114.0,39.0,0.0,8.0,2672.0,9.0,37.0,0.0,0.0,2680.0,1407.0,205.0,0.0,0.0,2680.0,0.0,6.0,2674.0,0.0,6.0,2712.0,50.4372372372372,72.4176119402984,58.4823134328358,21.8979850746268,26.9313059701492,33.5386940298507,37.8275525525525,15.7221096096096,26.5247747747747,2757.0,8.0,0.0,136.0,5.0,14.0,387.0,23.0,626.0,23.0,627.0,4.0,100.0,5.0,133.0,37.0,60.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"00000, 73628, 73638, 73642, 73644, 73650, 73654, 73660, 73662, 73666",5.0,3.0,2.0,10.0,1.0,0.0,0.0,1.0,473.0,1069.0,663.0,2205.0,8.0,6.0,3.0,17.0,15.0,24.0,7.0,46.0,1.0,0.0,0.0,24.0,29.0,5.0,25.0,29.0,5.0,59.0,527.0,1131.0,680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Kentucky,,KY,ADAIR,25.350978861398,21001,21,18934.0,19124.0,19262.0,19162.0,19259.0,19287.0,19199.0,19202.0,13969.0,2683.0,9598.0,0.0,2.0,18.0,16630.0,4.0,3.0,16644.0,5788.0,3.0,0.0,1.0,16651.0,7869.0,3.0,6.0,20.0,16626.0,68.0,71.0,2.0,1.0,16649.0,8683.0,0.0,14.0,44.0,16594.0,5.0,16.0,16631.0,4070.0,9.0,0.0,0.0,16652.0,7319.0,3.0,6.0,18.0,16626.0,82.0,11.0,3.0,0.0,16649.0,7600.0,1.0,0.0,3.0,16649.0,8.0,27.0,16616.0,7.0,19.0,16481.0,37.4609296180639,60.0967151092961,44.4205380735046,27.6505464809032,19.9497297621907,20.8893406197453,32.0063115541676,10.1949975978861,19.7078729281767,15380.0,549.0,4.0,245.0,2.0,12.0,1836.0,23.0,3549.0,23.0,3592.0,4.0,604.0,5.0,794.0,35.0,58.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"00000, 40508, 42129, 42528, 42539, 42642, 42711, 42715, 42718, 42720, 42728, 42733, 42735, 42741, 42742, 42743, 42748, 42753",33.0,36.0,31.0,100.0,1.0,3.0,1.0,5.0,3183.0,6876.0,3646.0,13705.0,8.0,4.0,2.0,14.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,58.0,61.0,20.0,59.0,62.0,20.0,141.0,3285.0,6981.0,3700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Minnesota,,MN,TODD,25.0965991086587,27153,27,24653.0,24488.0,24350.0,24328.0,24381.0,24526.0,24570.0,24664.0,14706.0,4142.0,13639.0,0.0,7.0,3.0,18838.0,1.0,4.0,18843.0,33.0,303.0,0.0,0.0,18848.0,9452.0,6.0,4.0,7.0,18836.0,10.0,15.0,1.0,1.0,18846.0,12164.0,1.0,4.0,12.0,18832.0,1.0,12.0,18835.0,23.0,21.0,0.0,3.0,18845.0,8718.0,11.0,1.0,12.0,18835.0,81.0,13.0,0.0,1.0,18847.0,11319.0,3.0,0.0,1.0,18847.0,2.0,10.0,18836.0,0.0,7.0,18659.0,33.3846206933163,65.8358764855687,47.7559900254668,7.7830220713073,15.6191638370118,12.7939516129032,31.7973137973138,10.5549025853373,20.9937038806604,18630.0,96.0,1.0,748.0,4.0,15.0,2794.0,25.0,4713.0,23.0,4265.0,4.0,681.0,5.0,991.0,40.0,63.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"55330, 56318, 56319, 56331, 56336, 56339, 56347, 56360, 56378, 56382, 56389, 56434, 56437, 56438, 56440, 56443, 56446, 56453, 56466, 56475, 56479, 56481, 56482",4.0,7.0,4.0,15.0,2.0,9.0,1.0,12.0,2659.0,6965.0,4714.0,14338.0,92.0,55.0,10.0,157.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,64.0,87.0,19.0,64.0,88.0,19.0,171.0,2821.0,7125.0,4749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Georgia,,GA,PIKE,24.8472426360757,13231,13,17770.0,17774.0,17765.0,17925.0,17897.0,18204.0,18647.0,18962.0,14711.0,2026.0,11509.0,0.0,781.0,4514.0,11364.0,0.0,7.0,16729.0,610.0,2.0,0.0,0.0,16737.0,9303.0,2.0,358.0,2313.0,14045.0,1232.0,1241.0,0.0,1.0,16736.0,9753.0,0.0,218.0,3048.0,13462.0,563.0,4232.0,11940.0,1308.0,2.0,0.0,0.0,16737.0,6161.0,2.0,224.0,1914.0,14580.0,37.0,246.0,0.0,0.0,16737.0,8843.0,0.0,152.0,2650.0,13933.0,278.0,3381.0,13028.0,281.0,3420.0,12675.0,39.6082211452162,67.9767162573938,46.2105932962896,13.969188026528,23.8736452171835,22.3437354364581,30.1582241368994,9.77251241548495,16.764895590259,13763.0,1436.0,10.0,192.0,1.0,11.0,1492.0,24.0,3235.0,24.0,3323.0,4.0,504.0,5.0,680.0,35.0,59.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"30206, 30224, 30256, 30257, 30258, 30285, 30292, 30295",315.0,602.0,292.0,1209.0,15.0,27.0,8.0,50.0,3578.0,6995.0,2629.0,13202.0,40.0,49.0,10.0,99.0,7.0,17.0,5.0,29.0,47.0,37.0,10.0,9.0,18.0,1.0,56.0,55.0,11.0,122.0,4011.0,7745.0,2955.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Nevada,,NV,CHURCHILL,25.8427025813692,32001,32,24245.0,23927.0,23824.0,23957.0,23904.0,24021.0,24506.0,24909.0,17507.0,4768.0,15646.0,0.0,17.0,32.0,22221.0,17.0,9.0,22248.0,82.0,14.0,0.0,0.0,22275.0,10174.0,1.0,7.0,15.0,22253.0,77.0,97.0,0.0,1.0,22274.0,11791.0,2.0,20.0,41.0,22208.0,13.0,26.0,22236.0,107.0,26.0,0.0,1.0,22274.0,7653.0,4.0,5.0,26.0,22244.0,167.0,25.0,0.0,0.0,22275.0,9892.0,4.0,0.0,5.0,22270.0,9.0,18.0,22245.0,8.0,16.0,21577.0,31.045490375802,67.467061728395,43.5679955106621,17.1703344556677,16.8011223344556,19.4732300785634,38.1365444546287,12.0239688359303,24.2256003666361,18530.0,434.0,2.0,2077.0,11.0,15.0,2779.0,24.0,4439.0,23.0,4254.0,5.0,875.0,6.0,1065.0,39.0,62.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"89406, 89407, 89408, 89496",20.0,18.0,13.0,51.0,16.0,30.0,15.0,61.0,3677.0,7300.0,4624.0,15601.0,251.0,204.0,80.0,535.0,61.0,80.0,32.0,173.0,0.0,1.0,1.0,427.0,476.0,166.0,427.0,477.0,167.0,1071.0,4452.0,8109.0,4931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Texas,,TX,RUNNELS,25.0618013571869,48399,48,10335.0,10196.0,10294.0,10387.0,10276.0,10282.0,10178.0,10264.0,6557.0,1548.0,4273.0,0.0,170.0,1957.0,5977.0,0.0,0.0,8104.0,1580.0,6.0,0.0,0.0,8105.0,3483.0,0.0,82.0,1411.0,6612.0,743.0,747.0,0.0,0.0,8105.0,3922.0,1.0,117.0,2172.0,5815.0,0.0,2.0,8103.0,926.0,5.0,0.0,0.0,8105.0,2280.0,1.0,47.0,1351.0,6706.0,645.0,8.0,0.0,0.0,8105.0,3524.0,3.0,0.0,0.0,8105.0,48.0,1045.0,7012.0,51.0,1060.0,6886.0,36.0084781529294,57.7769648365206,29.0004441702652,16.8030104873534,27.0179148673658,11.7423812461443,26.3431355511419,10.3738455809334,18.3189175769612,7825.0,166.0,2.0,2424.0,31.0,17.0,1338.0,24.0,1846.0,20.0,1599.0,6.0,506.0,7.0,530.0,41.0,61.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"76821, 76861, 76865, 76875, 76882, 76884, 76895, 76933, 79519, 79530, 79538, 79566, 79567",14.0,24.0,12.0,50.0,0.0,5.0,0.0,5.0,901.0,2320.0,1764.0,4985.0,327.0,596.0,253.0,1176.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,92.0,182.0,63.0,92.0,182.0,63.0,337.0,1334.0,3128.0,2092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Florida,,FL,BAKER,25.2345113662995,12003,12,27053.0,27009.0,27122.0,27355.0,27884.0,28254.0,28353.0,29210.0,17909.0,3426.0,14829.0,0.0,5.0,25.0,21305.0,2.0,10.0,21323.0,63.0,14.0,1.0,0.0,21334.0,11231.0,2.0,4.0,21.0,21310.0,49.0,59.0,2.0,1.0,21332.0,13485.0,0.0,9.0,28.0,21298.0,2.0,32.0,21301.0,60.0,393.0,1.0,2.0,21332.0,8928.0,8.0,0.0,19.0,21316.0,72.0,11.0,2.0,0.0,21332.0,11697.0,2.0,0.0,20.0,21314.0,7.0,28.0,21299.0,9.0,24.0,20839.0,43.4166988008464,65.0981251464729,49.3811342863838,6.26068432153738,25.262132645887,26.4910663229435,37.346193275335,12.4725605454972,23.8657230190453,21093.0,3027.0,14.0,515.0,2.0,12.0,2509.0,24.0,5098.0,24.0,5080.0,4.0,861.0,5.0,1137.0,36.0,60.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"32040, 32063, 32087, 32234",520.0,915.0,310.0,1745.0,23.0,64.0,20.0,107.0,4012.0,7970.0,3512.0,15494.0,75.0,134.0,35.0,244.0,17.0,49.0,16.0,82.0,57.0,124.0,31.0,5.0,12.0,6.0,62.0,136.0,37.0,235.0,4709.0,9268.0,3930.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,Colorado,DCP Midstream Lucerne 2 Gas Plant; Rockies Express Pipeline LLC REX Cheyenne Hub Compressor Station,CO,WELD,43.6007056856725,8123,8,264131.0,270165.0,277112.0,285819.0,295712.0,305885.0,314815.0,324492.0,217889.0,30947.0,179725.0,7.0,18526.0,30030.0,178521.0,20402.0,31951.0,171967.0,76562.0,930.0,12.0,7.0,248817.0,138559.0,73.0,12849.0,20448.0,205065.0,50278.0,50487.0,19.0,18.0,248799.0,153731.0,89.0,7321.0,16243.0,225253.0,129.0,171.0,248536.0,50025.0,1363.0,7.0,13.0,248815.0,100690.0,75.0,5908.0,18868.0,223842.0,62912.0,256.0,5.0,9.0,248822.0,130350.0,49.0,5.0,56.0,248775.0,4665.0,12413.0,231687.0,4697.0,12612.0,224782.0,28.5931589831513,70.178494671189,33.1950200131813,27.0793333761995,17.0266778118922,8.13881753444035,45.7910719001515,21.3588352638614,40.4344118830063,216533.0,2305.0,1.0,55527.0,26.0,20.0,42772.0,26.0,55335.0,22.0,47787.0,5.0,11405.0,7.0,15047.0,46.0,68.0,2.0,403632.0,10.48,15.48,10.48,193.01,101.09,34.56,112.31,Natural Gas; Natural Gas,Gas Processing Plant; Compressor Station,2022,4 years,Every 2 years,November,"08742, 80504, 80513, 80514, 80516, 80520, 80524, 80525, 80530, 80534, 80537, 80542, 80543, 80546, 80549, 80550, 80603, 80610, 80611, 80612, 80615, 80620, 80621, 80622, 80623, 80624, 80631, 80632, 80633, 80634, 80642, 80643, 80644, 80645, 80646, 80648, 80649, 80650, 80651, 80652, 80654, 80701, 80729, 80732, 80741, 80742, 80745, 80754",250.0,309.0,65.0,624.0,168.0,265.0,75.0,508.0,50583.0,88229.0,35796.0,174608.0,15112.0,13702.0,3775.0,32589.0,61.0,64.0,14.0,139.0,7.0,15.0,3.0,3720.0,4551.0,1046.0,3727.0,4566.0,1049.0,9342.0,69901.0,107135.0,40774.0,8123.0,County,Weld County,"305,345","305,345","200,316","3,475",955,"4,660","6,015","89,924",65.60%,1.14%,0.31%,1.53%,1.97%,29.45%,"$34,305","298,294","29,866",10.01%,"196,540","23,401","53,700","65,333","54,106",11.91%,27.32%,33.24%,27.53%,"205,537","74,690","94,630","36,217",36.34%,46.04%,17.62%
False,Arkansas,,AR,POLK,24.6596808717649,5113,5,20420.0,20342.0,20249.0,20194.0,20145.0,20147.0,20019.0,19964.0,11829.0,3588.0,9167.0,0.0,814.0,3197.0,11052.0,1.0,6.0,15406.0,154.0,12.0,0.0,0.0,15417.0,6535.0,2.0,196.0,1383.0,13802.0,84.0,84.0,2.0,0.0,15415.0,8569.0,8.0,513.0,4003.0,10843.0,5.0,14.0,15398.0,180.0,20.0,2.0,3.0,15412.0,6215.0,5.0,337.0,1052.0,13998.0,157.0,14.0,1.0,0.0,15416.0,7358.0,2.0,0.0,5.0,15412.0,389.0,1157.0,13848.0,411.0,1176.0,13518.0,33.4825920145662,56.1401439968865,33.2649412985665,8.41009275475124,23.2701303755594,14.4836608938185,31.2748211731044,9.4489270386266,17.6310248406814,15460.0,38.0,0.0,779.0,5.0,15.0,2283.0,23.0,3565.0,22.0,3468.0,4.0,671.0,5.0,846.0,38.0,60.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"71841, 71932, 71937, 71944, 71945, 71953, 71972, 71973",1.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,2365.0,5237.0,3917.0,11519.0,59.0,35.0,10.0,104.0,1.0,3.0,3.0,7.0,0.0,0.0,0.0,66.0,91.0,36.0,66.0,91.0,36.0,193.0,2492.0,5367.0,3969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,Nevada,,NV,ESMERALDA,20.0254814814814,32009,32,791.0,847.0,824.0,830.0,826.0,843.0,827.0,873.0,665.0,10.0,413.0,0.0,1.0,5.0,669.0,1.0,1.0,673.0,2.0,1.0,0.0,0.0,675.0,127.0,1.0,0.0,0.0,675.0,4.0,4.0,0.0,0.0,675.0,344.0,0.0,0.0,3.0,669.0,0.0,0.0,675.0,4.0,2.0,0.0,0.0,675.0,265.0,0.0,1.0,2.0,672.0,4.0,3.0,0.0,0.0,675.0,284.0,0.0,0.0,0.0,675.0,0.0,4.0,670.0,1.0,1.0,616.0,39.9434049079754,79.3314074074074,49.2851851851851,16.4257777777777,17.1588148148148,19.2077037037037,28.3329754601226,11.0113496932515,18.8780674846625,785.0,11.0,1.0,108.0,14.0,19.0,149.0,24.0,188.0,21.0,167.0,4.0,33.0,6.0,50.0,43.0,64.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,"00000, 89010, 89013, 89047, 89049",0.0,5.0,4.0,9.0,2.0,3.0,3.0,8.0,52.0,262.0,262.0,576.0,20.0,20.0,9.0,49.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,7.0,2.0,10.0,7.0,19.0,76.0,301.0,285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
